Sun,Hardiness,Size,Climate,Weather,Type,Experience,Pack
1,5-9,1,2-3,1-2,f-h ,1,A1
1,5-9,2-3,2-3,1-2,f-h,1,A2
2,5-9,1,2-3,1-2,f-h ,1,A3
2,5-9,2-3,2-3,1-2,f-h,1,A4
3,5-9,1,2-3,1-2,f-h ,1,A5
3,5-9,2-3,2-3,1-2,f-h,1,A6
1,5-9,1,2-3,3,f-h ,1,A1w3
1,5-9,2-3,2-3,3,f-h,1,A2w3
2,5-9,1,2-3,3,f-h ,1,A3w3
2,5-9,2-3,2-3,3,f-h,1,A4w3
3,5-9,1,2-3,3,f-h ,1,A5w3
3,5-9,2-3,2-3,3,f-h,1,A6w3
1,5-9,1,2-3,1-2,f-h ,2-3,P1
1,5-9,2-3,2-3,1-2,f-h,2-3,P2
2,5-9,1,2-3,1-2,f-h ,2-3,P3
2,5-9,2-3,2-3,1-2,f-h,2-3,P4
3,5-9,1,2-3,1-2,f-h ,2-3,P5
3,5-9,2-3,2-3,1-2,f-h,2-3,P6
1,5-9,1,2-3,3,f-h ,2-3,P1w3
1,5-9,2-3,2-3,3,f-h,2-3,P2w3
2,5-9,1,2-3,3,f-h ,2-3,P3w3
2,5-9,2-3,2-3,3,f-h,2-3,P4w3
3,5-9,1,2-3,3,f-h ,2-3,P5w3
3,5-9,2-3,2-3,3,f-h,2-3,P6w3
1,5-9,1,2-3,4,f-h ,2-3,P1w4
1,5-9,2-3,2-3,4,f-h,2-3,P2w4
2,5-9,1,2-3,4,f-h ,2-3,P3w4
2,5-9,2-3,2-3,4,f-h,2-3,P4w4
3,5-9,1,2-3,4,f-h ,2-3,P5w4
3,5-9,2-3,2-3,4,f-h,2-3,P6w4
1,5-9,1,1,1-2,f-h ,1,AA1w1
1,5-9,2-3,1,1-2,f-h,1,AA2w1
2,5-9,1,1,1-2,f-h ,1,AA3w1
2,5-9,2-3,1,1-2,f-h,1,AA1w1
3,5-9,1,1,1-2,f-h ,1,AA5w1
3,5-9,2-3,1,1-2,f-h,1,AA6w1
1,5-9,1,1,3,f-h ,1,AA1w3
1,5-9,2-3,1,3,f-h,1,AA2w3
2,5-9,1,1,3,f-h,1,AA3w3
2,5-9,2-3,1,3,f-h,1,AA4w3
3,5-9,1,1,3,f-h,1,AA5w3
3,5-9,2-3,1,3,f-h,1,AA6w3
1,5-9,1,1,4,f-h,2-3,AP1w4
1,5-9,2-3,1,4,f-h,2-3,AP2w4
2,5-9,1,1,4,f-h,2-3,AP3w4
2,5-9,2-3,1,4,f-h,2-3,AP4w4
3,5-9,1,1,4,f-h,2-3,AP5w4
3,5-9,2-3,1,4,f-h,2-3,AP6w4
1,5-9,1,1,1-2,f-h ,2-3,AP1w4
1,5-9,2-3,1,1-2,f-h,2-3,AP2w1
2,5-9,1,1,1-2,f-h ,2-3,AP3w1
2,5-9,2-3,1,1-2,f-h,2-3,AP4w1
3,5-9,1,1,1-2,f-h ,2-3,AP5w1
3,5-9,2-3,1,1-2,f-h,2-3,AP6w1
1,5-9,1,1,3,f-h ,2-3,AP1w3
1,5-9,2-3,1,3,f-h,2-3,AP2w3
2,5-9,1,1,3,f-h,2-3,AP3w3
2,5-9,2-3,1,3,f-h,2-3,AP4w3
3,5-9,1,1,3,f-h,2-3,AP5w3
3,5-9,2-3,1,3,f-h,2-3,AP6w3
1,10-11,1,3-4,1-2,f-h ,1,TA1w1
1,10-11,2-3,3-4,1-2,f-h,1,TA2w1
2,10-11,1,3-4,1-2,f-h ,1,TA3w1
2,10-11,2-3,3-4,1-2,f-h,1,TA4w1
3,10-11,1,3-4,1-2,f-h ,1,TA5w1
3,10-11,2-3,3-4,1-2,f-h,1,TA6w1
1,10-11,1,3-4,3,f-h ,1,TA1w3
1,10-11,2-3,3-4,3,f-h,1,TA2w3
2,10-11,1,3-4,3,f-h ,1,TA3w3
2,10-11,2-3,3-4,3,f-h,1,TA4w3
3,10-11,1,3-4,3,f-h ,1,TA5w3
3,10-11,2-3,3-4,3,f-h,1,TA6w3
1,10-11,1,3-4,1-2,f-h ,2-3,TP1w1
1,10-11,2-3,3-4,1-2,f-h,2-3,TP2w1
2,10-11,1,3-4,1-2,f-h ,2-3,TP3w1
2,10-11,2-3,3-4,1-2,f-h,2-3,TP4w1
3,10-11,1,3-4,1-2,f-h ,2-3,TP5w1
3,10-11,2-3,3-4,1-2,f-h,2-3,TP6w1
1,10-11,1,3-4,3,f-h ,2-3,TP1w3
1,10-11,2-3,3-4,3,f-h,2-3,TP2w3
2,10-11,1,3-4,3,f-h ,2-3,TP3w3
2,10-11,2-3,3-4,3,f-h,2-3,TP4w3
3,10-11,1,3-4,3,f-h ,2-3,TP5w3
3,10-11,2-3,3-4,3,f-h,2-3,TP6w3
1,10-11,1,1,1-2,f-h ,1,FFAA1
1,10-11,2-3,1,1-2,f-h,1,FFAA2
2,10-11,1,1,1-2,f-h ,1,FFAA3
2,10-11,2-3,1,1-2,f-h,1,FFAA4
3,10-11,1,1,1-2,f-h ,1,FFAA5
3,10-11,2-3,1,1-2,f-h,1,FFAA6
1,10-11,1,1,1-2,f-h ,1,FFAA1w3
1,10-11,2-3,1,3,f-h,1,FFAA2w3
